gesture,person,sample,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X1.1,X2.1,X3.1,X4.1,X5.1,X6.1,X7.1,X8.1,X9.1,X10.1,X11.1,X12.1,X13.1,X14.1,X15.1,X16.1,X17.1,X18.1,X19.1,X20.1,X1.2,X2.2,X3.2,X4.2,X5.2,X6.2,X7.2,X8.2,X9.2,X10.2,X11.2,X12.2,X13.2,X14.2,X15.2,X16.2,X17.2,X18.2,X19.2,X20.2
triangle,3,26,0.43424833,-0.286430017368421,-0.187763689894737,0.18764555,0.285193523157895,0.37110126,0.988947076842103,3.0787938,2.07761577368421,0.5327099,2.96722702105263,4.6281414,2.533215,3.1536126,2.12103431052632,0.421347982105264,-0.4197335,-0.0729916505263159,0.16699557,0.13602059,0.30496144,0.262196592631579,0.0543972070526316,-0.40656537,0.275427694210526,1.05789848842105,4.0878,0.677007810526318,-5.66204278947368,-7.55367478947368,-4.13913362631581,6.18085209473683,7.30605622105263,0.85209953684211,-2.5067291,-2.3643686,-1.47521415263158,-0.448786795789474,-0.279215890526316,0.7745243,-0.11611878,-0.493890710526316,-0.013766659,0.042796355,0.131429071578947,-1.44843686315789,-4.078373,-2.04630208421053,2.7247512,-0.65041167368421,-2.3669677,-0.381575902631584,2.78795333157895,4.1198225,-2.27727950526315,-6.059575,-3.23586608947368,0.4361385,0.18719664,-0.056563016
circleCw,3,26,-0.047884032,0.6679823,0.405368286842105,0.412550894736842,1.04524227526316,1.13490671578947,2.15567153684211,3.94444728421053,5.1402015,6.4805055,5.6600659368421,4.16190231578947,3.06501123157895,0.828598542105259,-0.058209028,0.217919601578947,0.3736451,0.42422262,0.426097028421053,0.9507974,0.46297875,0.536907595789474,0.46806642,0.426435663684211,1.94063436842105,3.381361,-0.237159857263158,-4.40236977368421,-8.534431,-3.13274212105261,5.64290482631579,6.33835,2.89933896842105,-1.15877785789474,-4.2399817,-1.03101888842105,0.51355624,0.105037725052631,-0.304079361052632,-0.63416415,0.3187281,0.3187281,-1.0185832,0.770972308421053,1.10290006842105,-3.23054195789474,-7.5333557,-6.83982488421053,4.56155281052632,8.455123,6.49465818421052,-0.740548618947366,-5.27063048421053,-6.650793,-0.0375432867368435,0.6477812,0.101344035894736,-0.022894554,0.14859015,0.35583824
circleCcw,3,26,0.7046435,0.2594716,0.510539884210526,0.0121679956842105,-0.08693945,-0.096815534,-0.150244033157895,-0.432586555789475,-0.362894814736841,1.38031240526316,5.23284286842105,7.6140103,5.17828037894737,2.48815051052632,2.08292387894737,1.43972641578948,0.839128282105261,0.70537592105263,0.035763387,0.07796119,-0.48991352,0.6787562,-0.269654852368421,-0.350317392105263,0.475508923684211,0.40162733,0.53091425,-1.80797671578947,-3.2962172,-0.000141763157893299,4.99914818421053,5.32478348421053,-2.72184504210526,-5.98040082105263,-4.7759837368421,-1.67916238421053,3.44067263157895,3.59786302105263,0.778154894736825,0.037858315,0.07826047,-0.144045889578947,0.00524519252631571,-0.44158056,-0.213265096842105,-0.102344244736842,-0.6262334,1.7907132,-1.68662062105263,-7.63134464210527,-5.85603642105262,4.54324197894737,5.40537507894737,2.76364118947368,-2.86862390000001,-5.2430024,-3.06823249999999,-0.546043370526315,-0.371447794736842,-0.12360066
left,3,27,0.001646014,-0.08334815,-0.0372755157368421,-0.08334815,0.316318148947368,-0.174012786842106,0.333557976315789,0.369683634736842,1.52092451052632,2.28046934736842,2.58576935263158,3.35289832631579,3.357419,2.39040567368421,0.840790082105263,0.709250757894737,0.31823194,0.25804612,0.0063005303157893,-0.10280103,0.21637598,0.21637598,0.224724179473684,0.22211733631579,-0.38845924,-0.38845924,-0.626768925263158,-2.56816721578947,-4.3504143,-3.72943390526316,-0.0528535915789496,2.19958620526316,4.05950304210526,4.3770494,4.3770494,2.47474611578948,-0.262102075263158,-1.0999861,-1.0999861,-0.45145667,-0.14065935,-0.14065935,0.042796355,0.253391596842105,0.288800576842105,0.23388357,-0.29613283,-0.307780934736842,-0.605796005263158,-1.23560495578947,-1.4166192,-0.416449313157895,-0.0963981210526315,0.632179530526315,0.411660917894737,-0.56730766736842,-0.8005612,-0.8005612,-0.242168778421053,-0.14664486
right,3,27,-0.07826047,0.4433762,0.394027306842105,0.0832615118947369,-0.0329990313157895,-0.154599273684211,-0.0847972667368422,0.31170300368421,0.843554421052631,1.53480934736842,3.66358549999999,6.06404011578947,6.1287074,3.2208548631579,1.07141313157895,-1.00640734736842,-1.3040917,-1.35882759473684,-1.3750199,-1.3750199,-0.29777884,1.25226197894737,1.3862427,-0.004189853,0.131058920947368,0.19048867,0.287312076842105,1.58102368421052,3.78622525789474,4.723161,4.36515731578947,0.321744478947372,-1.06980652210526,-3.80874961578947,-4.20098915789474,-3.566313,-1.87462841578947,0.0214533071578945,0.13691841,0.28550854,-0.24585459,-0.21981764,-0.10519524,-0.19053593368421,-0.465191803157895,-0.454244648947368,-0.107447672105264,0.637534939473684,0.621964789473684,0.57251346,0.57251346,-0.33207735578947,-2.24365843157895,-2.1546319,-1.14439693684211,0.06314707,0.06314707,-0.42793991421052,-0.75941086,-0.8165724
up,3,27,-0.6570587,-0.6570587,-0.591871878947368,0.30151978,-0.11656769,-0.13227965,0.11281100263158,0.3000864,1.9621822,3.88827803684211,6.22743668421053,6.2594905,3.79726684210526,0.409061968157893,-0.983630963157895,-1.06089913684211,-0.971628478947368,-0.945528530526316,-0.841971442105263,-1.0057143,-0.23552959,0.91623104,1.0609306,0.505397070526316,0.220778472631579,-0.673605510526316,-0.7818565,-0.574183125263157,0.1782184,-0.0679118421052634,-0.75148004,-0.841215349473684,-0.789897534736843,-0.70973116,-0.64119714,-0.211863215789473,0.2486977,0.24613023368421,0.1400608,0.5008371,-0.36361932,-0.03232172,0.676653376315789,0.406289720526316,-0.0810326942105266,-1.0238205,-0.668242142105263,0.586414016315791,7.67729118947369,8.168866,3.05953774210526,-4.0081928,-6.80942478947369,-7.4601827,-5.5050965368421,-0.732113777894734,0.88981611,0.920318555789474,0.339086687368421,0.09247604
down,3,27,-0.97518826,-0.79966336,-0.690656289473684,-0.301669423684211,1.8938135,2.04166335789474,3.42547254736842,5.20527016315789,5.791125,5.06557153684211,3.40074297894737,0.335487502631578,-0.853674678947368,-1.07361830526316,-1.02009529473684,-0.31618425,-0.49115787368421,-0.928721883157895,-0.9494506,-0.6154595,-0.07526772,0.050230982,0.0394255723684211,0.0756536243157894,0.511390447368421,0.61141926,0.189157686105263,-1.15407609473684,-3.4838626,-3.6212301,-3.930531,-4.6936827,-3.54340276842105,-1.51023731578948,-1.1607546631579,0.226322942368421,1.51884528947368,2.1498435,1.83999917368421,0.77168113,0.36780924,0.048931498,-0.42033204,-0.994641168421052,-6.075287,-5.84178923157895,-4.08099567368421,-2.1389198,-1.85472663157895,-1.79513147368421,-1.44988603684211,-1.36975115263158,-0.531788444736843,-0.121655375,-0.623146138947368,-1.09352804210526,-1.28119715263158,-1.42309295263158,-1.69949723157895,-2.0052936
square,3,27,-0.38441902,-0.9168296,-0.049679685,0.6667852,0.06943185,1.4266449,1.8926164,1.036839,0.63536125,1.7049708,0.9588778,2.5644894,3.9650972,-0.37334582,0.18016368,0.7368156,-0.36586395,-0.35464114,-0.31812954,-0.18899229,0.59944826,0.23343466,2.8079498,-3.3815107,-1.9048867,0.12120646,-2.0648494,-5.288642,-4.0129814,1.6484078,2.920178,-0.04189853,-0.9398738,1.4000094,3.2000003,-5.133917,-2.6470892,-0.9874586,-0.6465841,-0.49814358,-2.0015526,-1.682226,1.2306197,-1.8576013,-4.412364,-5.0005894,1.7770962,1.2988545,-1.801936,-0.66708446,0.94690675,9.198523,-6.714389,-9.354445,-0.41165304,0.11507132,-0.18091187,-0.26111764,-0.15831658,-0.07287352
triangle,3,27,-0.0796072,-0.18375498,0.280247624421053,0.754189281578947,1.31779547368421,4.39373804210526,5.0787005,1.40945236842105,0.20245968,1.74701901578947,3.42971755263158,2.75628529473684,1.87855838421053,1.59274274736842,2.40847245263158,1.18017610526316,-0.689994768421053,-0.0980047587368419,0.11791443,0.06928221,-0.5152023,-0.32920274,-0.471697104210526,0.858549721578947,4.75586911578947,2.39042937894736,-3.72391288421053,-4.03619894736842,-4.43218734210526,-5.44523365263158,4.36039273684211,4.83474357894737,3.08987491052631,1.657835,0.86113292,-3.1019876,-1.93468818947368,-0.477879515789474,-0.0670061431578946,0.89543146,-0.22445641,-0.4201824,-0.570922605263158,-0.850595284210527,-4.61268916842105,-3.43848309473684,3.52485561578948,3.68971673157894,-1.57307714736842,-2.3282115,-2.18359868421053,-0.571206093684205,2.19779834736842,2.8374283,3.0053217,-6.02037,-4.28989747368421,-0.226874243684211,0.0550430115789474,0.7827543
circleCw,3,27,0.526874,0.036810853,0.406557493684211,0.580326136842105,0.575230565789474,0.709739044736842,1.24342548947368,2.38742069473684,3.794865,4.62066,5.3115363,4.88846371052631,3.85128615263158,2.72130953157895,1.09877312105263,0.6253356,-0.0634384705263159,-0.25483283,0.013617022,0.15382746,0.07466917,0.31040352,0.234702642631579,-0.31169513,-0.0909560415789473,3.29618566842105,2.77195790526316,-0.00249658573684246,-3.66275854210526,-6.832902,-4.41739684210526,1.36523049473685,5.5220766,3.19760588421053,-0.418063831578948,-2.34487650526316,-3.9076364,0.366045093684211,0.46686932,0.689979,1.0226234,-0.65675944,0.3298013,0.0848287692105264,-0.14544775,0.45130703,-2.94953057894737,-6.569839,-5.60718073684211,1.20463002631579,5.58351472631579,5.74033466315789,1.38736898947369,-3.2243755,-4.507384,-2.53124608421053,-0.60438627368421,-0.247595111578948,-0.683867501578947,-0.9552865
circleCcw,3,27,0.29987377,0.250107441052632,0.173910404210526,0.038716761894737,0.1551742,0.390081604210526,1.03583088947369,2.10536177894737,4.24378565263158,5.28494833157895,5.947945,4.4322894368421,3.07767536315789,2.03330718947368,1.45090983684211,0.68100077,0.758371246842105,0.758457892105263,0.2947861,0.000599,0.55231243,-0.0214375548421053,-0.20036475,-0.10399814,-1.47835651052632,-2.8520927,-0.549044010526314,4.03446626842105,5.46467052631579,5.336376,-1.82900483789473,-5.70238182105263,-6.01606178947368,-3.47272660526316,-0.84182178842105,2.94415138947368,3.054702,1.89045854210526,1.62449733684211,1.347337,0.08319851,0.166373383157895,0.0979417473684211,0.127365226842106,0.4173393,-0.964634912631578,-4.893882,-5.0667295,-1.25138777105263,1.92459165263158,6.031443,4.86163921052631,-0.000567052631585657,-4.50047724210526,-4.9652753,-2.54480024210526,-1.27960633684211,-1.0363901,0.143455213157895,3.314473
left,3,28,1.3290812,0.472878457894737,-0.0478997891052632,-0.07287352,0.032920275,0.0709518515789475,0.0318964385789474,0.372148726315789,2.94801036842105,3.84710415789474,5.119402,4.9441132631579,0.72610467105263,-0.65675944,-0.419347572631579,-0.152795754736841,-0.00226819126315775,0.323603144736842,0.427231120526316,1.3699323,1.6437691,-0.7338228,-0.0610285221052631,0.22251113,-0.142966915789474,-0.321909869473685,-1.75139001052632,-5.47928,-5.47928,-1.45869105789473,1.43525307368421,3.49430578421053,3.8886325,3.87964636842105,2.00448236842105,0.7990648,0.805365331578948,1.1082162,0.99134916,0.5705683,-1.1239281,-1.1239281,-0.730979694736842,-0.173240966315789,-0.07377134,-0.11192893,-0.21951836,0.10115502,0.10115502,-1.72115544842106,-2.0871453,-1.72693611578947,0.240168363157896,0.38920742,-0.551162563157894,-0.7022493,-0.010923545,-0.010923545,-0.356704543684212,-0.6235399
right,3,28,2.3500586,2.544438,0.925453488421053,0.14170681,0.0955317934736842,0.0770476173684211,0.0784416113157894,0.31885411368421,0.583720522631579,2.38153769473684,4.31947836842105,6.7835217,6.7835217,3.77674289473685,1.25836559473684,-0.884318848947369,-1.4809633,-1.41152367368421,-1.2786534,-1.2267292,-0.12315175,-0.65915364,-0.140052919473684,0.1213561,0.143549721052632,0.193568058421053,0.328556921052632,1.58533169473684,5.64373957894737,5.671265,3.62438032105263,2.58058707894737,-1.01087291052631,-3.37022484210526,-4.04346811578947,-3.6809354,-2.32644735789474,-1.31214856842105,-0.690601179473683,-0.7317279,-0.66274494,-0.46806642,-0.19355231,-0.1643021,-0.16894086,-0.1866926,0.0455292094736842,0.384395392105263,0.810744457894737,0.8159739,0.00236270010526374,-0.463923821052632,-1.74392397368421,-3.31956846315789,-2.94000874736842,-1.1413017368421,0.0700540295789472,0.0430720060526324,-0.325178268947365,-0.7046435
up,3,28,-0.5331588,-0.5331588,-0.273254024736842,-0.108337626,-0.192796246842105,-0.40581718,0.436083352631579,1.90487886842105,4.19771263157895,4.8144403,4.8144403,3.44575243157895,1.6766106,-0.911245791578947,-1.29244361052632,-1.2080244,-1.0245687,-1.03676025789474,-1.0512042,-0.08738836,-0.9331401,-0.5246295,0.173886774210526,0.36346975,0.236703059473684,0.127341603263158,0.13691841,0.70419455,1.0036194,0.382788735210528,-0.981772336842104,-1.10739705263158,0.120032985789474,0.56158996,0.292250117052633,-1.1047745,-0.65197104,-0.0824345757894724,0.17836803,-0.17732057,-0.70374566,0.72035545,0.717102789473684,-0.647111760526316,-0.7989152,-0.639393628947369,1.17289108947368,7.217171,6.75928017894737,0.976440565789475,-2.73041383157895,-4.15842104736842,-5.33458062105263,-5.7372556,-3.21712195789474,-0.198750243157895,0.247744733,0.28505963,-1.95928394210526,-1.9809029
down,3,28,-0.1074398,0.159521557368421,0.46058455,0.46058455,0.538908015789474,0.81402856,1.5197195631579,2.67796964736842,4.72624857894737,5.613206,5.60231394736842,4.13151793157895,2.43063445263158,1.12201426842105,0.172295889684211,-0.266882613157895,-1.0034698,-1.0034698,-0.630919416842105,-0.47150816,-0.58388597,0.012569559,0.0162553697368421,0.522282508947368,1.7704885,1.8362031,1.69187363684211,1.11821024736842,1.03905205263158,-0.181321395789475,-0.765577484210528,-1.85959381052632,-2.57876788421053,-3.041983,-3.041983,-2.1911435,-2.08770462631579,-2.0320787,-1.02247378947368,-0.27204117,0.25573068,0.934502597368421,1.4223055,1.4223055,-3.12880413684211,-4.5049426631579,-5.5497594,-5.51460247368421,-4.63656855789474,-1.56894235789473,-0.416441465789473,-0.111700528947368,-0.09531915,-0.09531915,-0.146424335789474,-0.289824421578947,-0.604929731578947,-0.6227917,-0.577845315263158,-0.12419924
square,3,28,-0.20635025,-0.18435353,-0.249910545789474,-0.180541715789474,0.177541080526316,0.8867524,-0.1822586,1.7510593,1.4888942,0.502742965789474,0.19078794,1.7157447,1.4411598,1.5705963,0.876262060526316,1.1308113,-0.0692507094736843,-0.54288524,-0.0760237789473685,0.047884032,0.001795651,0.518762071052631,-0.32441434,-0.0251627444210527,1.04631336842105,2.19220660526316,-3.017592,2.8414686,-0.431365845789474,-5.64464557894737,-5.0148053,2.91578330526317,0.362272631052639,-0.180399943684209,3.89877632631579,3.52823447368422,-3.092261,-0.13976152,-0.545854336315789,-1.0920552,-0.14155717,0.062658781368421,-0.120434647789474,-0.111519395473684,0.723505712631579,0.0900739634210521,-3.24549001052632,-5.233725,-0.379457347368421,3.1877298,-1.3229461,0.540514672105266,5.7303565368421,-0.839986768421056,-4.242675,-1.09955284736842,-0.05551555,-0.211075657368421,-0.4770447,-0.25797522
triangle,3,28,-0.14275427,-0.24824879,-0.0220124778947368,-0.0377244285263159,-0.09247604,0.122655584736842,0.830276069473685,2.52429191578947,0.981622676315789,0.011372458,0.917774673684212,2.309507,1.86607546842105,1.1207857,2.37114968421053,2.48140902105263,-0.170445112105263,-0.36945525,-0.351443609473684,-0.090381116,-0.6533178,0.276939830526316,0.236238402105263,-0.41048746,-0.44262803,0.382686353684212,3.3415575,0.588808228421052,-4.94687,-3.9848495,-2.73754122631579,1.25757803157895,3.08492895263158,2.668188,0.878293978947368,-1.44157711578947,-2.406472,-1.20646505263158,-1.2354081,-0.9624691,0.2896984,0.025139118,-0.23163901,-0.25469109,-0.250312198947368,-1.73604827368421,-3.2393548,0.283579015789474,1.1192893,-1.28122080526316,-2.6069863,-1.28211864210526,1.4538869,2.72067945263158,3.9423523,-2.70343968421053,-5.121197,-0.61770403,-1.6968905,-0.7727286
circleCw,3,28,0.42048168,-0.22101474,0.1933318,0.5674258,1.1733085,2.1722891,3.339163,4.543746,5.4146366,5.648969,5.025579,3.5304,1.8698715,1.5616181,-0.044143096,-0.13811551,-0.1949778,-0.27503392,0.20320787,0.7233482,-2.1891983,0.672621,0.26066872,-0.44487262,2.9514523,0.829142,-2.193837,-6.550835,-7.8703394,-1.5483003,5.5596356,4.7876554,1.7561469,-0.99748427,-4.4539633,-4.3751044,-2.083554,-0.37783495,-0.25258827,-0.86281043,-1.6422727,-0.17417817,-0.14305355,0.8581717,-1.1610382,-6.4342675,-6.8194346,-3.141043,2.7654526,4.2758946,3.6201825,-0.91353756,-3.4712932,-3.2408512,-3.2408512,-0.13452421,-0.41000703,-0.47958854,0.84844524,0.2769792
circleCcw,3,28,0.72170216,0.16026187,0.118205851578947,0.183124927368421,0.0877112642105263,-0.1695394,0.308064441578947,0.54857147,2.21239986315789,3.97752511052632,5.32837450526316,6.422895,4.9478936631579,3.15228948947369,2.01812307368421,1.71407515789474,1.63642111052632,1.2123638,0.45834,0.36436757,-1.5556326,-0.352270540526316,0.27488428,-0.9588778,-0.680685707894737,0.01062427,-2.57922463157895,-5.282058,-0.939550852631581,3.40427925263158,6.01199,1.46834658947368,-3.21331803157895,-6.856844,-6.31257269473684,-3.19106917368421,1.00250899578947,2.88228810526316,2.7424085,2.5124154,-0.60079512,-0.78559744,-0.27563247,-0.19707273,-0.16609775,0.434035698947367,3.0276177,-5.23175594736842,-6.5457473,-3.52954154736843,-0.556021858947373,6.6365776,4.94031701578948,1.67372027368422,-2.70399883157895,-4.871003,-3.75237571578947,-0.432452676315794,0.447951992105263,1.0854712
left,3,29,0.57954645,0.06479308,0.06479308,0.06479308,0.0490811347368421,0.0171138173684211,-0.0309119764210527,0.380181902631579,1.22157846315789,2.78485837894737,3.88463947894737,4.262876,3.80639487894737,2.27243602105263,0.919861731578947,0.391042431578947,-0.392097785263158,-0.5856816,-0.460584537894737,-0.06958149,-2.2337902,-0.0372755151052632,-0.002543839,-0.002543839,-0.152787866842105,-1.1294646,-4.5533858,-5.1883845,-4.86598663157895,-4.52050484210526,-2.56342600526316,1.45615504736842,5.64639406315789,7.460632,5.98353523157894,0.942078984210525,-1.6210241,-1.55836540526316,0.150196778421051,1.5762825,-1.8463785,-1.3060371,-1.2609961,-0.986860024736842,-0.300306921052632,-0.19752164,-0.003591303,-0.003591303,-1.3121722,-1.6047137,-1.29770455263158,-0.781895878947368,-0.298597908421053,1.53776266315789,1.5494974,0.177919116315789,-1.08313209473684,-1.09834,-0.844208095789476,-0.29897594
right,3,29,0.14859018,0.768578112631579,1.1463737,0.974558156842105,0.40656537,0.450117796842105,1.43440246842105,2.98697924210526,4.12772210526316,4.89666215789474,6.26263305263158,6.28451178947368,4.64116806315789,1.65964646526315,0.0741257473684203,-1.1697172,-1.230919,-1.1887212,-1.1109096,-1.0920552,2.0775685,2.16317697368421,1.42171477894737,0.8885481,1.3502667631579,3.31476428947369,5.2260933,5.21898162631579,4.28248671578947,2.55334521578947,1.9513374368421,-0.841821813684211,-2.96249376842105,-5.27650557894737,-5.49589,-4.316596,-1.59054535789474,0.4837784,1.24159837368421,1.2930186,0.35613749,0.44711718,0.419686241052632,0.229811868105263,-0.12449849,0.104021763684211,0.5695207,0.486889258421052,0.0578861255263158,-0.0772051300000001,-0.21502924,-0.352735221052632,-1.74560141578947,-1.7667712,-0.904748334736842,-0.748542405263158,-0.661232852631579,-0.51594257368421,-0.366549116842105,0.15278
up,3,29,-1.02382055,-0.8072949,-0.7592612,-0.74145436,-0.4762965,-0.4026748,-0.3784335,1.6331449,3.0798411,3.984251,3.726575,2.6042929,1.9318215,0.9849147,0.492607,-1.3850456,-1.4408605,-0.9198224,-0.909647,-0.86370826,0.73277533,-0.3633201,-1.2960113,-1.2776059,0.021996727,0.051774614,0.26665422,0.26665422,0.25722703,0.25722703,0.12719196,0.12719196,0.45834,-0.25558102,-1.5026609,-1.5026609,-1.0655694,0.45220485,0.7591116,0.672621,-0.24525604,0.43589434,0.24794951,-0.24316111,-0.4388871,-0.24316111,0.65167177,7.540239,7.540239,2.382081,-1.9327193,-3.355773,-3.4629135,-3.6613328,-4.658219,-4.7670054,-3.7984009,-0.54767364,0.16385318,0.31768063
